,Network,Date,Time,Program,Length,Rating,Minute_In_Commercial,Total_Loss_perc
1849,DKN,2016-11-16,08:01 PM,BLACK_S_BOT,60,1.5806579133079408,0,11.81102091752767
1850,DKN,2016-11-16,08:02 PM,BLACK_S_BOT,60,1.5306943514335307,0,8.349149233719107
1851,DKN,2016-11-16,08:03 PM,BLACK_S_BOT,60,1.4950043851679191,0,7.374785484746951
1852,DKN,2016-11-16,08:04 PM,BLACK_S_BOT,60,1.458665398260632,0,5.259810090260159
1853,DKN,2016-11-16,08:05 PM,BLACK_S_BOT,60,1.4231773808053216,0,4.031278542422438
1854,DKN,2016-11-16,08:06 PM,BLACK_S_BOT,60,1.4212326180270989,1,7.001573129944007
1855,DKN,2016-11-16,08:07 PM,BLACK_S_BOT,60,1.3770261684898897,1,5.024678964991116
1856,DKN,2016-11-16,08:08 PM,BLACK_S_BOT,60,1.3584536218261605,1,4.221786686937759
1857,DKN,2016-11-16,08:09 PM,BLACK_S_BOT,60,1.3584972619671285,1,5.06362889683846
1858,DKN,2016-11-16,08:10 PM,BLACK_S_BOT,60,1.3543937990933526,0,5.292343843928738
1859,DKN,2016-11-16,08:11 PM,BLACK_S_BOT,60,1.3328526060035524,0,3.40842754404672
1860,DKN,2016-11-16,08:12 PM,BLACK_S_BOT,60,1.3200775607659354,0,3.6949808533959336
1861,DKN,2016-11-16,08:13 PM,BLACK_S_BOT,60,1.3131133205106431,0,4.086041020703116
1862,DKN,2016-11-16,08:14 PM,BLACK_S_BOT,60,1.3032851991929388,0,4.046350729991813
1863,DKN,2016-11-16,08:15 PM,BLACK_S_BOT,60,1.2954448230666762,0,5.461263436093076
1864,DKN,2016-11-16,08:16 PM,BLACK_S_BOT,60,1.2651876333856007,1,5.292945814976478
1865,DKN,2016-11-16,08:17 PM,BLACK_S_BOT,60,1.2273515446593497,1,2.5280269675488505
1866,DKN,2016-11-16,08:18 PM,BLACK_S_BOT,60,1.2433484797613716,1,3.2530038059860846
1867,DKN,2016-11-16,08:19 PM,BLACK_S_BOT,60,1.2531970667196657,1,2.24127391900996
1868,DKN,2016-11-16,08:20 PM,BLACK_S_BOT,60,1.2621274631013355,1,3.236680807048941
1869,DKN,2016-11-16,08:21 PM,BLACK_S_BOT,60,1.2573401432347406,0,3.00814107647968
1870,DKN,2016-11-16,08:22 PM,BLACK_S_BOT,60,1.2782964507179844,0,1.8700555338323464
1871,DKN,2016-11-16,08:23 PM,BLACK_S_BOT,60,1.3038979528975287,0,5.2028218035295515
1872,DKN,2016-11-16,08:24 PM,BLACK_S_BOT,60,1.2821593190691574,0,3.034706795149128
1873,DKN,2016-11-16,08:25 PM,BLACK_S_BOT,60,1.2642138521667474,0,5.264703213672616
1874,DKN,2016-11-16,08:26 PM,BLACK_S_BOT,60,1.2262968052346557,0,5.988411432471732
1875,DKN,2016-11-16,08:27 PM,BLACK_S_BOT,60,1.219569135632613,1,4.8494318555430915
1876,DKN,2016-11-16,08:28 PM,BLACK_S_BOT,60,1.2239787668645332,1,4.490533231192765
1877,DKN,2016-11-16,08:29 PM,BLACK_S_BOT,60,1.2140002735304254,1,4.08138110051054
1878,DKN,2016-11-16,08:30 PM,BLACK_S_BOT,60,1.235253409030464,1,4.555050024739399
1879,DKN,2016-11-16,08:31 PM,BLACK_S_BOT,60,1.214645286104715,0,2.7901565810491458
1880,DKN,2016-11-16,08:32 PM,BLACK_S_BOT,60,1.2253033193665257,0,3.6514535680837152
1881,DKN,2016-11-16,08:33 PM,BLACK_S_BOT,60,1.218883914837715,0,3.2143698447198905
1882,DKN,2016-11-16,08:34 PM,BLACK_S_BOT,60,1.2113218641451031,0,1.588699291672767
1883,DKN,2016-11-16,08:35 PM,BLACK_S_BOT,60,1.2204449582156511,1,4.9672318024453705
1884,DKN,2016-11-16,08:36 PM,BLACK_S_BOT,60,1.193633189023986,1,5.849293768523731
1885,DKN,2016-11-16,08:37 PM,BLACK_S_BOT,60,1.1899097115969657,1,4.323868466966184
1886,DKN,2016-11-16,08:38 PM,BLACK_S_BOT,60,1.2023326441898434,0,3.967119188645955
1887,DKN,2016-11-16,08:39 PM,BLACK_S_BOT,60,1.2073042611630749,1,2.8173645361707456
1888,DKN,2016-11-16,08:40 PM,BLACK_S_BOT,60,1.2372177037296426,0,3.1008083334579624
1889,DKN,2016-11-16,08:41 PM,BLACK_S_BOT,60,1.2425156973582248,0,2.0475597175494675
1890,DKN,2016-11-16,08:42 PM,BLACK_S_BOT,60,1.2489814972254063,0,2.675638207240329
1891,DKN,2016-11-16,08:43 PM,BLACK_S_BOT,60,1.247136126042684,0,0.9768018163022052
1892,DKN,2016-11-16,08:44 PM,BLACK_S_BOT,60,1.2443183187919609,0,1.6970131661679924
1893,DKN,2016-11-16,08:45 PM,BLACK_S_BOT,60,1.2612122590297319,1,6.363859170237085
1894,DKN,2016-11-16,08:46 PM,BLACK_S_BOT,60,1.2235652395445171,1,2.800713125185405
1895,DKN,2016-11-16,08:47 PM,BLACK_S_BOT,60,1.2258198375028702,1,2.3805999476821698
1896,DKN,2016-11-16,08:48 PM,BLACK_S_BOT,60,1.2368190336563918,1,2.1807906506607715
1897,DKN,2016-11-16,08:49 PM,BLACK_S_BOT,60,1.291481542267855,0,2.165287992427221
1898,DKN,2016-11-16,08:50 PM,BLACK_S_BOT,60,1.2933371882077225,0,1.229776609246322
1899,DKN,2016-11-16,08:51 PM,BLACK_S_BOT,60,1.3149840463530222,0,2.521598770119583
1900,DKN,2016-11-16,08:52 PM,BLACK_S_BOT,60,1.3337664343648483,0,2.2552854150262203
1901,DKN,2016-11-16,08:53 PM,BLACK_S_BOT,60,1.3456280099508615,0,2.208805525082409
1902,DKN,2016-11-16,08:54 PM,BLACK_S_BOT,60,1.3688199107281462,0,4.241105842215588
1903,DKN,2016-11-16,08:55 PM,BLACK_S_BOT,60,1.3553269029281645,0,2.6084871541689414
1904,DKN,2016-11-16,08:56 PM,BLACK_S_BOT,60,1.3720949561910019,0,3.787129159921359
1905,DKN,2016-11-16,08:57 PM,BLACK_S_BOT,60,1.3722470821857191,0,2.3686577533898445
1906,DKN,2016-11-16,08:58 PM,BLACK_S_BOT,60,1.3987633362941083,0,3.1926471849925155
1907,DKN,2016-11-16,08:59 PM,BLACK_S_BOT,60,1.5088007092652098,1,0.0
1908,DKN,2017-01-04,08:00 PM,BLACK_S_BOT,60,2.068851952687962,0,22.96209970117971
1909,DKN,2017-01-04,08:01 PM,BLACK_S_BOT,60,1.83326267539554,0,10.906139825004184
1910,DKN,2017-01-04,08:02 PM,BLACK_S_BOT,60,1.774861665361193,0,10.927440473397407
1911,DKN,2017-01-04,08:03 PM,BLACK_S_BOT,60,1.6733950528953585,0,10.5217654839881
1912,DKN,2017-01-04,08:04 PM,BLACK_S_BOT,60,1.5371870303227309,0,6.543692714012321
1913,DKN,2017-01-04,08:05 PM,BLACK_S_BOT,60,1.4932801545044236,0,3.7076708557863935
1914,DKN,2017-01-04,08:06 PM,BLACK_S_BOT,60,1.4829913583258965,0,3.956773053123648
1915,DKN,2017-01-04,08:07 PM,BLACK_S_BOT,60,1.463458362257961,0,3.2652458863583416
1916,DKN,2017-01-04,08:08 PM,BLACK_S_BOT,60,1.4755029272647318,0,5.3675871884732205
1917,DKN,2017-01-04,08:09 PM,BLACK_S_BOT,60,1.4218800387804498,0,2.277608289212414
1918,DKN,2017-01-04,08:10 PM,BLACK_S_BOT,60,1.4653721474538908,0,3.395623945528566
1919,DKN,2017-01-04,08:11 PM,BLACK_S_BOT,60,1.4506881666394849,0,5.503834421055983
1920,DKN,2017-01-04,08:12 PM,BLACK_S_BOT,60,1.3966641466112228,0,1.7765531237601595
1921,DKN,2017-01-04,08:13 PM,BLACK_S_BOT,60,1.4203405562770897,0,1.371689096611872
1922,DKN,2017-01-04,08:14 PM,BLACK_S_BOT,60,1.4632434090952176,0,4.7081041250820235
1923,DKN,2017-01-04,08:15 PM,BLACK_S_BOT,60,1.4411020422340866,1,7.619925314713132
1924,DKN,2017-01-04,08:16 PM,BLACK_S_BOT,60,1.3785041235691475,1,3.9032479673499734
1925,DKN,2017-01-04,08:17 PM,BLACK_S_BOT,60,1.3674904803090886,1,2.0961792149676004
1926,DKN,2017-01-04,08:18 PM,BLACK_S_BOT,60,1.3834775801861816,1,4.484107083366967
1927,DKN,2017-01-04,08:19 PM,BLACK_S_BOT,60,1.3911925557127824,1,4.625424382852907
1928,DKN,2017-01-04,08:20 PM,BLACK_S_BOT,60,1.383207662771773,0,4.710817394360039
1929,DKN,2017-01-04,08:21 PM,BLACK_S_BOT,60,1.3571981066461904,0,3.894097061932357
1930,DKN,2017-01-04,08:22 PM,BLACK_S_BOT,60,1.3341144085113297,0,3.513537845485473
1931,DKN,2017-01-04,08:23 PM,BLACK_S_BOT,60,1.3299498976828723,0,3.4258292478538084
1932,DKN,2017-01-04,08:24 PM,BLACK_S_BOT,60,1.3187355405805152,0,2.673738904682108
1933,DKN,2017-01-04,08:25 PM,BLACK_S_BOT,60,1.323078356851727,0,1.947268721713387
1934,DKN,2017-01-04,08:26 PM,BLACK_S_BOT,60,1.3555575132519089,0,2.890553170989459
1935,DKN,2017-01-04,08:27 PM,BLACK_S_BOT,60,1.3586212057504092,1,6.7887553909832326
1936,DKN,2017-01-04,08:28 PM,BLACK_S_BOT,60,1.3000620394562794,1,4.107042680049377
1937,DKN,2017-01-04,08:29 PM,BLACK_S_BOT,60,1.2989436641796388,1,4.2706245434528975
1938,DKN,2017-01-04,08:30 PM,BLACK_S_BOT,60,1.2924745860569342,0,2.576497094693689
1939,DKN,2017-01-04,08:31 PM,BLACK_S_BOT,60,1.2998251857192398,0,3.1184515309887955
1940,DKN,2017-01-04,08:32 PM,BLACK_S_BOT,60,1.3159739683512024,0,2.8118130781079334
1941,DKN,2017-01-04,08:33 PM,BLACK_S_BOT,60,1.3205095375236564,0,2.7854796125870944
1942,DKN,2017-01-04,08:34 PM,BLACK_S_BOT,60,1.3169193491580886,0,2.660248292046636
1943,DKN,2017-01-04,08:35 PM,BLACK_S_BOT,60,1.3222698851296544,0,2.658189583232724
1944,DKN,2017-01-04,08:36 PM,BLACK_S_BOT,60,1.314834001647075,0,2.4752400532082763
1945,DKN,2017-01-04,08:37 PM,BLACK_S_BOT,60,1.3086054828849452,1,6.9193997703494174
1946,DKN,2017-01-04,08:38 PM,BLACK_S_BOT,60,1.25901451009194,1,2.5166140523833302
1947,DKN,2017-01-04,08:39 PM,BLACK_S_BOT,60,1.269439184053898,1,2.2932232895752698
1948,DKN,2017-01-04,08:40 PM,BLACK_S_BOT,60,1.3059240428406886,1,4.83649116736329
1949,DKN,2017-01-04,08:41 PM,BLACK_S_BOT,60,1.2949315391056309,1,3.3223411938102902
1950,DKN,2017-01-04,08:42 PM,BLACK_S_BOT,60,1.3080432847321404,0,2.041620050851662
1951,DKN,2017-01-04,08:43 PM,BLACK_S_BOT,60,1.3279488311267642,0,2.9495315667158266
1952,DKN,2017-01-04,08:44 PM,BLACK_S_BOT,60,1.3265609936070022,0,4.132672535669092
1953,DKN,2017-01-04,08:45 PM,BLACK_S_BOT,60,1.3414415484206137,0,2.50822101528015
1954,DKN,2017-01-04,08:46 PM,BLACK_S_BOT,60,1.3457114804073873,1,6.831705970038247
1955,DKN,2017-01-04,08:47 PM,BLACK_S_BOT,60,1.2885612513700693,1,4.0864863799399584
1956,DKN,2017-01-04,08:48 PM,BLACK_S_BOT,60,1.2805306233405738,1,2.523474428591498
1957,DKN,2017-01-04,08:49 PM,BLACK_S_BOT,60,1.2748285438435674,1,2.8956117358286413
1958,DKN,2017-01-04,08:50 PM,BLACK_S_BOT,60,1.3028913615470368,1,2.209869597414811
1959,DKN,2017-01-04,08:51 PM,BLACK_S_BOT,60,1.3267599545731568,1,2.695478195031302
1960,DKN,2017-01-04,08:52 PM,BLACK_S_BOT,60,1.3220098051761315,0,1.4694976916258289
1961,DKN,2017-01-04,08:53 PM,BLACK_S_BOT,60,1.334887433277041,0,2.7700205792455663
1962,DKN,2017-01-04,08:54 PM,BLACK_S_BOT,60,1.3350931784847353,0,1.3874706688923049
1963,DKN,2017-01-04,08:55 PM,BLACK_S_BOT,60,1.3658593538669237,0,2.769670050854097
1964,DKN,2017-01-04,08:56 PM,BLACK_S_BOT,60,1.4153179551581911,0,3.1379987349645253
1965,DKN,2017-01-04,08:57 PM,BLACK_S_BOT,60,1.4198298631576636,0,4.355598090490619
1966,DKN,2017-01-04,08:58 PM,BLACK_S_BOT,60,1.468724336508855,0,5.206874381975184
1967,DKN,2017-01-04,08:59 PM,BLACK_S_BOT,60,1.5320034480226845,1,0.0
1968,DKN,2017-01-11,08:00 PM,BLACK_S_BOT,60,2.0175865954197456,0,20.201502475206254
1969,DKN,2017-01-11,08:01 PM,BLACK_S_BOT,60,1.8575963277475724,0,16.753655936746792
1970,DKN,2017-01-11,08:02 PM,BLACK_S_BOT,60,1.686252102813896,0,9.222931541000689
1971,DKN,2017-01-11,08:03 PM,BLACK_S_BOT,60,1.5947168117985466,0,7.426337023596367
1972,DKN,2017-01-11,08:04 PM,BLACK_S_BOT,60,1.568079914704519,0,7.327957631431688
1973,DKN,2017-01-11,08:05 PM,BLACK_S_BOT,60,1.506692529859044,0,7.478334793065858
1974,DKN,2017-01-11,08:06 PM,BLACK_S_BOT,60,1.4489918798973136,0,3.5781744380351204
1975,DKN,2017-01-11,08:07 PM,BLACK_S_BOT,60,1.4571408528985952,0,3.7692891173496412
1976,DKN,2017-01-11,08:08 PM,BLACK_S_BOT,60,1.455368272668232,1,6.342258757855076
1977,DKN,2017-01-11,08:09 PM,BLACK_S_BOT,60,1.4043195471162662,1,3.7492109554881257
1978,DKN,2017-01-11,08:10 PM,BLACK_S_BOT,60,1.3896257122972115,1,3.335246543074574
1979,DKN,2017-01-11,08:11 PM,BLACK_S_BOT,60,1.3916105803312573,1,4.3978354857649045
1980,DKN,2017-01-11,08:12 PM,BLACK_S_BOT,60,1.383296022276989,0,3.2667733965573187
1981,DKN,2017-01-11,08:13 PM,BLACK_S_BOT,60,1.382509715582299,0,3.7737403332349513
1982,DKN,2017-01-11,08:14 PM,BLACK_S_BOT,60,1.3679077285530628,0,3.3284654060988124
1983,DKN,2017-01-11,08:15 PM,BLACK_S_BOT,60,1.3642829085720258,0,3.4466627840761017
1984,DKN,2017-01-11,08:16 PM,BLACK_S_BOT,60,1.3762954771261595,1,6.679094868248968
1985,DKN,2017-01-11,08:17 PM,BLACK_S_BOT,60,1.3407255105508775,1,3.4761982419192896
1986,DKN,2017-01-11,08:18 PM,BLACK_S_BOT,60,1.329420496859658,1,3.5794407852158905
1987,DKN,2017-01-11,08:19 PM,BLACK_S_BOT,60,1.3035852751591697,0,2.2101884396964717
1988,DKN,2017-01-11,08:20 PM,BLACK_S_BOT,60,1.3171437802763242,0,2.663068318714396
1989,DKN,2017-01-11,08:21 PM,BLACK_S_BOT,60,1.3320314472042296,0,2.837220414478503
1990,DKN,2017-01-11,08:22 PM,BLACK_S_BOT,60,1.3217834495814929,0,2.8355297993708275
1991,DKN,2017-01-11,08:23 PM,BLACK_S_BOT,60,1.2977082603834813,0,2.603401041743482
1992,DKN,2017-01-11,08:24 PM,BLACK_S_BOT,60,1.2992923683845885,0,2.8018329752334385
1993,DKN,2017-01-11,08:25 PM,BLACK_S_BOT,60,1.2920947470477109,0,2.1750931649281253
1994,DKN,2017-01-11,08:26 PM,BLACK_S_BOT,60,1.2849157764809849,1,5.038592641289428
1995,DKN,2017-01-11,08:27 PM,BLACK_S_BOT,60,1.2579655278076438,1,2.619729792342344
1996,DKN,2017-01-11,08:28 PM,BLACK_S_BOT,60,1.264776222587219,1,2.9918421579298435
1997,DKN,2017-01-11,08:29 PM,BLACK_S_BOT,60,1.2655923669491294,1,3.4083296677414037
1998,DKN,2017-01-11,08:30 PM,BLACK_S_BOT,60,1.2479994152911398,0,3.2612335781882886
1999,DKN,2017-01-11,08:31 PM,BLACK_S_BOT,60,1.246772661958906,0,2.8291469252427053
2000,DKN,2017-01-11,08:32 PM,BLACK_S_BOT,60,1.2334073678293282,0,1.725925623581042
2001,DKN,2017-01-11,08:33 PM,BLACK_S_BOT,60,1.2511617247925344,0,3.3814530271193504
2002,DKN,2017-01-11,08:34 PM,BLACK_S_BOT,60,1.2408434569984954,0,1.7535088177662486
2003,DKN,2017-01-11,08:35 PM,BLACK_S_BOT,60,1.2604762692940714,1,6.279446499802142
2004,DKN,2017-01-11,08:36 PM,BLACK_S_BOT,60,1.2147254710647288,1,4.275899440380708
2005,DKN,2017-01-11,08:37 PM,BLACK_S_BOT,60,1.2400351270452727,1,6.453964019093259
2006,DKN,2017-01-11,08:38 PM,BLACK_S_BOT,60,1.1975870143905645,0,2.433034005635703
2007,DKN,2017-01-11,08:39 PM,BLACK_S_BOT,60,1.2347378241803386,1,3.1922160116092617
2008,DKN,2017-01-11,08:40 PM,BLACK_S_BOT,60,1.247673447485627,0,3.0974923549801923
2009,DKN,2017-01-11,08:41 PM,BLACK_S_BOT,60,1.255096682386587,0,4.130741570641397
2010,DKN,2017-01-11,08:42 PM,BLACK_S_BOT,60,1.2430467018863645,0,1.5153388669521832
2011,DKN,2017-01-11,08:43 PM,BLACK_S_BOT,60,1.2584721489789286,0,1.6505970953620723
2012,DKN,2017-01-11,08:44 PM,BLACK_S_BOT,60,1.2853720768659462,0,3.3593948283198523
2013,DKN,2017-01-11,08:45 PM,BLACK_S_BOT,60,1.2861232610837914,0,2.4315913609416904
2014,DKN,2017-01-11,08:46 PM,BLACK_S_BOT,60,1.2914555850800695,1,6.871602741108812
2015,DKN,2017-01-11,08:47 PM,BLACK_S_BOT,60,1.2319813233755041,1,2.816227755661726
2016,DKN,2017-01-11,08:48 PM,BLACK_S_BOT,60,1.2342356941795611,1,2.5033125966465857
2017,DKN,2017-01-11,08:49 PM,BLACK_S_BOT,60,1.2570039515164086,1,3.2065017746418705
2018,DKN,2017-01-11,08:50 PM,BLACK_S_BOT,60,1.2722883246170926,0,1.1184671887524689
2019,DKN,2017-01-11,08:51 PM,BLACK_S_BOT,60,1.284074844413152,0,2.4978629850046983
2020,DKN,2017-01-11,08:52 PM,BLACK_S_BOT,60,1.2775430161070531,0,2.0962797823243715
2021,DKN,2017-01-11,08:53 PM,BLACK_S_BOT,60,1.2936155743363331,0,3.0119249598215942
2022,DKN,2017-01-11,08:54 PM,BLACK_S_BOT,60,1.2976654307182838,0,3.4347286864874147
2023,DKN,2017-01-11,08:55 PM,BLACK_S_BOT,60,1.3167892361502285,0,2.4308774195071736
2024,DKN,2017-01-11,08:56 PM,BLACK_S_BOT,60,1.3806557820122916,0,2.9465128443745794
2025,DKN,2017-01-11,08:57 PM,BLACK_S_BOT,60,1.3922510321698636,0,2.3657974745628225
2026,DKN,2017-01-11,08:58 PM,BLACK_S_BOT,60,1.4041490259338567,0,2.83785921793572
2027,DKN,2017-01-11,08:59 PM,BLACK_S_BOT,60,1.4703992089119131,1,0.0
2028,DKN,2017-01-18,08:00 PM,BLACK_S_BOT,60,1.6270459188762514,0,19.5932507514924
2029,DKN,2017-01-18,08:01 PM,BLACK_S_BOT,60,1.4401449785570168,0,9.32474812154299
2030,DKN,2017-01-18,08:02 PM,BLACK_S_BOT,60,1.376549819806794,0,9.265657801010388
2031,DKN,2017-01-18,08:03 PM,BLACK_S_BOT,60,1.3019336696875763,0,7.170539522849682
2032,DKN,2017-01-18,08:04 PM,BLACK_S_BOT,60,1.2574379452972124,0,5.532683568607767
2033,DKN,2017-01-18,08:05 PM,BLACK_S_BOT,60,1.212372468749582,0,3.9513895404909096
2034,DKN,2017-01-18,08:06 PM,BLACK_S_BOT,60,1.2041879820094374,0,7.429063494792078
2035,DKN,2017-01-18,08:07 PM,BLACK_S_BOT,60,1.1290227802003858,1,5.526732047020729
2036,DKN,2017-01-18,08:08 PM,BLACK_S_BOT,60,1.0962380922286294,1,2.7607828525569515
2037,DKN,2017-01-18,08:09 PM,BLACK_S_BOT,60,1.1045658417673505,1,1.916253049515688
2038,DKN,2017-01-18,08:10 PM,BLACK_S_BOT,60,1.12685150842471,1,5.021988764944765
2039,DKN,2017-01-18,08:11 PM,BLACK_S_BOT,60,1.1005583975975626,0,2.8395132606377227
2040,DKN,2017-01-18,08:12 PM,BLACK_S_BOT,60,1.0988286996295578,0,2.571133723139087
2041,DKN,2017-01-18,08:13 PM,BLACK_S_BOT,60,1.0846172117246728,0,3.0379854130305364
2042,DKN,2017-01-18,08:14 PM,BLACK_S_BOT,60,1.0695677893870028,0,2.6867471897606907
2043,DKN,2017-01-18,08:15 PM,BLACK_S_BOT,60,1.0794771214359369,0,3.4338932020524884
2044,DKN,2017-01-18,08:16 PM,BLACK_S_BOT,60,1.0523106629909136,1,5.662138475984054
2045,DKN,2017-01-18,08:17 PM,BLACK_S_BOT,60,0.993827540523362,1,2.6049379250657863
2046,DKN,2017-01-18,08:18 PM,BLACK_S_BOT,60,0.9949583034105186,1,1.3297922833847968
2047,DKN,2017-01-18,08:19 PM,BLACK_S_BOT,60,1.0118013284608198,1,2.4066791962457064
2048,DKN,2017-01-18,08:20 PM,BLACK_S_BOT,60,1.0372188360423968,1,2.9922434841054733
2049,DKN,2017-01-18,08:21 PM,BLACK_S_BOT,60,1.031664694622776,0,4.782759861200951
2050,DKN,2017-01-18,08:22 PM,BLACK_S_BOT,60,1.0154904043556734,0,2.309055674327582
2051,DKN,2017-01-18,08:23 PM,BLACK_S_BOT,60,1.0236719454657472,0,2.580881335714356
2052,DKN,2017-01-18,08:24 PM,BLACK_S_BOT,60,1.0278052522961516,0,2.7613570432472505
2053,DKN,2017-01-18,08:25 PM,BLACK_S_BOT,60,1.0159446551930464,0,2.14898525887651
2054,DKN,2017-01-18,08:26 PM,BLACK_S_BOT,60,1.026864277312698,0,2.7489440339639093
2055,DKN,2017-01-18,08:27 PM,BLACK_S_BOT,60,1.0249164861823596,0,1.48081538327652
2056,DKN,2017-01-18,08:28 PM,BLACK_S_BOT,60,1.034226569329067,1,4.915699575449066
2057,DKN,2017-01-18,08:29 PM,BLACK_S_BOT,60,1.0002052634952965,1,4.426504291827463
2058,DKN,2017-01-18,08:30 PM,BLACK_S_BOT,60,0.9834180657025102,1,2.010489345308692
2059,DKN,2017-01-18,08:31 PM,BLACK_S_BOT,60,0.9916857929224284,1,2.531507831038756
2060,DKN,2017-01-18,08:32 PM,BLACK_S_BOT,60,1.0260222245064303,1,3.393785304940164
2061,DKN,2017-01-18,08:33 PM,BLACK_S_BOT,60,1.02143555518956,0,1.9304728346809947
2062,DKN,2017-01-18,08:34 PM,BLACK_S_BOT,60,1.0296640001389306,0,2.398119300800812
2063,DKN,2017-01-18,08:35 PM,BLACK_S_BOT,60,1.0227573518983362,0,3.34326342474782
2064,DKN,2017-01-18,08:36 PM,BLACK_S_BOT,60,1.0141614446554663,0,1.3475142090455128
2065,DKN,2017-01-18,08:37 PM,BLACK_S_BOT,60,1.0236219867914953,0,2.861701394847948
2066,DKN,2017-01-18,08:38 PM,BLACK_S_BOT,60,1.0197458558545371,1,6.299958197018517
2067,DKN,2017-01-18,08:39 PM,BLACK_S_BOT,60,0.9687006512593936,1,3.6135374684673214
2068,DKN,2017-01-18,08:40 PM,BLACK_S_BOT,60,0.9550059377590157,1,3.2444307228509657
2069,DKN,2017-01-18,08:41 PM,BLACK_S_BOT,60,0.9646597490279294,0,2.8367959591319547
2070,DKN,2017-01-18,08:42 PM,BLACK_S_BOT,60,0.9828661435492784,1,2.244323232882292
2071,DKN,2017-01-18,08:43 PM,BLACK_S_BOT,60,1.0101964949426427,0,2.538081885622411
2072,DKN,2017-01-18,08:44 PM,BLACK_S_BOT,60,1.032026340747216,0,2.2237815898396693
2073,DKN,2017-01-18,08:45 PM,BLACK_S_BOT,60,1.0434557729967069,0,3.547358013109378
2074,DKN,2017-01-18,08:46 PM,BLACK_S_BOT,60,1.01796505346543,0,1.8415674239715227
2075,DKN,2017-01-18,08:47 PM,BLACK_S_BOT,60,1.0305125130617356,1,6.586314648155379
2076,DKN,2017-01-18,08:48 PM,BLACK_S_BOT,60,0.9726821942764888,1,2.191736125968001
2077,DKN,2017-01-18,08:49 PM,BLACK_S_BOT,60,0.9744347934298876,1,1.896227206541949
2078,DKN,2017-01-18,08:50 PM,BLACK_S_BOT,60,0.9812085628668504,1,1.3486505605952344
2079,DKN,2017-01-18,08:51 PM,BLACK_S_BOT,60,1.0093896421975206,1,2.852773592061405
2080,DKN,2017-01-18,08:52 PM,BLACK_S_BOT,60,1.0117009042265444,0,1.9290237814061528
2081,DKN,2017-01-18,08:53 PM,BLACK_S_BOT,60,1.035603384150946,0,2.687841909443996
2082,DKN,2017-01-18,08:54 PM,BLACK_S_BOT,60,1.0293192364621369,0,1.8152797473543685
2083,DKN,2017-01-18,08:55 PM,BLACK_S_BOT,60,1.0542006613175612,0,2.8615761690038526
2084,DKN,2017-01-18,08:56 PM,BLACK_S_BOT,60,1.1094852375250706,0,2.3985571373132792
2085,DKN,2017-01-18,08:57 PM,BLACK_S_BOT,60,1.1442032239844968,0,1.854380687780675
2086,DKN,2017-01-18,08:58 PM,BLACK_S_BOT,60,1.1779194476407984,0,1.782611743342365
2087,DKN,2017-01-18,08:59 PM,BLACK_S_BOT,60,1.2518514827215137,1,0.0
